,GOOG_70rsi,GOOG_14rsi,GOOG,GOOG_ao,GOOG_ah,GOOG_al,GOOG_vol,GOOG_100ema,GOOG_25ema,GOOG_5ema,QQQ_70rsi,QQQ_14rsi,QQQ,QQQ_ao,QQQ_ah,QQQ_al,QQQ_vol,QQQ_100ema,QQQ_25ema,QQQ_5ema,^TNX_70rsi,^TNX_14rsi,^TNX,^TNX_ao,^TNX_ah,^TNX_al,^TNX_vol,^TNX_100ema,^TNX_25ema,^TNX_5ema,^VIX_70rsi,^VIX_14rsi,^VIX,^VIX_ao,^VIX_ah,^VIX_al,^VIX_vol,^VIX_100ema,^VIX_25ema,^VIX_5ema,DGS10_70rsi,DGS10_14rsi,DGS10,DGS10_100ema,DGS10_25ema,DGS10_5ema
2014-09-30,0.017818961611169755,-0.049671485064573064,0.001735026719411479,-0.0007447692947208928,0.00431273382291808,-0.007811417486490169,0.261145255409656,-0.0031806967485080717,0.006261220289350833,0.0004229087850107227,0.14794369985195274,0.011030146101618357,0.0014195244910284652,0.0013159226642371902,0.005162465836623165,-0.004757566555319448,0.2529003670503534,-0.021083675923734946,0.003306494353854994,-0.0007831605013617349,-0.021503918603318652,-0.013957150659481244,-0.26401376997402315,-0.0015948963317384823,0.0011961722488038617,-0.009569377990430672,0.0,-0.0013484310270645006,0.0074332196364164105,0.002082435731724841,0.06557697646578689,0.25126513091889335,-0.1314183484828541,-0.05027590435315743,0.0073574494175352445,-0.06928264868179024,0.0,-0.2033921616269454,-0.15107245751217435,-0.0392571649411142,-0.019135644460128276,0.0003745853089162665,-0.4250831111355357,-0.003182001662651812,0.005225466198007345,0.0008275031971718416
2014-10-01,-0.00666671024037953,-0.17339907691032408,-0.0157440764860746,0.013620286131592385,0.01638288137681032,-0.002217255881887148,-0.0928977172696245,0.0127817548721334,0.020434569389327084,0.009196115890776069,0.09914591073111353,-0.16443016393727278,-0.015994017295340085,0.013681719987655772,0.0144018105133219,-0.0031889723279495685,0.41296201665269405,-0.004724127527055644,0.017851366604908936,0.008937691237452583,-0.07231619320365666,-0.23090865689508233,-0.29241718173774245,0.029962546816479474,0.029962546816479474,0.0,0.0,0.04116691145346385,0.04755549384715141,0.02708699433764683,0.07352538888319288,0.27882600667948026,-0.11594109698579752,-0.016157989228007152,0.05086774386594839,-0.03770197486535021,0.0,-0.21735308625295657,-0.15455403432399206,-0.03109640054342122,-0.06664932104060299,-0.22120380061411268,-0.43667704787762557,0.03700004907641774,0.043315570028979566,0.02498922878069809
2014-10-02,-0.0017983195045488288,-0.1415292846996151,0.0031851056715998718,-0.004858967162503669,0.0032100757788380285,-0.011857984844232394,-0.18931076797077412,0.009595072014390027,0.015852621820117818,0.003553005947115828,0.09914591073111353,-0.16443016393727292,0.0,-0.00020574015019025893,0.003086102252854772,-0.012755889311799051,-0.06298510483177268,-0.0043301052976834065,0.01622163726322645,0.005682846959769616,-0.05381073434329977,-0.14080513288163843,-0.28294937781650265,-0.011894995898277472,0.00041017227235440323,-0.02132895816242819,0.0,0.025423567050600226,0.030395254868595067,0.006714384022332265,0.06093677212400408,0.2127240484043739,-0.13722231779425023,0.033415841584158334,0.11262376237623761,-0.016089108910891103,0.0,-0.18618573132475325,-0.11284498101290197,0.0028799680915960746,-0.056267760192513804,-0.16559700778333963,-0.4343582605292076,0.02765626239567398,0.03243464279016717,0.009400978944915206
2014-10-03,0.012126032049315966,-0.05304054027065476,0.009121526803255562,-0.003876373244333209,0.003380962314003755,-0.00483242942567097,-0.03997764712318794,0.0006872563330158066,0.006284244833833164,-0.0038387241555891682,0.12247205705214881,-0.03754894751500871,0.009875620849153131,-0.004176428644188546,0.004074564530915481,-0.007436080268921286,-0.24367613568548913,-0.01346229807919952,0.005677577632267727,-0.003081981523616495,-0.04908779635507912,-0.11813933431678393,-0.2805147996653267,-0.002451982018798593,0.015120555782590861,-0.004495300367797328,0.0,0.021006761497672555,0.02511421351121168,0.00018980587507311242,0.025234088140282863,0.042801038954174114,-0.19951825506990262,0.041924398625429404,0.060481099656357395,-0.007560137457044758,0.0,-0.09371569080349351,-0.011483412341314225,0.07485871565609714,-0.05107862303963501,-0.13770222427938975,-0.4331988668549986,0.022794766459260263,0.02658970288656959,0.0016636038301578449
2014-10-06,0.017640215455741667,-0.019171723343029187,0.00359824780976229,0.0025114748419501343,0.006321988395254108,-0.005040270200051933,0.060050396662253945,-0.0025709685376567037,0.0025902525924836883,-0.004853520559083169,0.11606047260675055,-0.06163039840757307,-0.002138634993893411,0.005206206614944975,0.007758268681094416,-0.00307574520212317,-0.1324082075321317,-0.010788725939154475,0.007036087477136688,-0.0009863009687551827,-0.05954026687658768,-0.16197056703637613,-0.28646599070153467,0.0020618556701033075,0.01030927835051565,-0.008659793814432937,0.0,0.029519304592951823,0.032173588432017564,0.004799921825377362,0.043687457761242714,0.1180234803030062,-0.16430750791409907,-0.06468305304010347,0.020051746442431906,-0.09120310478654592,0.0,-0.14348940103192975,-0.06168867647475618,0.006026866458618274,-0.060443946149606805,-0.17997088824277,-0.43551765420341654,0.030454465135576703,0.03273957662622151,0.005148908782400152
2014-10-07,-0.018888529250775152,-0.20110669252831,-0.023573222482029987,0.01890942633128745,0.020452690956824116,0.0,0.6121305791234497,0.02132393818362499,0.024444075136603516,0.011559730486492281,0.07482368211465214,-0.20369252884164354,-0.014189768581395937,0.009474992233613033,0.01252873563218393,-0.00010355182768972959,0.2709658481982381,0.0036985733749528293,0.01946886394247538,0.007766865535457468,-0.09398336690982063,-0.29129295845063186,-0.3067541419613341,0.028936170212765955,0.028936170212765955,-0.0029787234042554234,0.0,0.06094067560731231,0.05975335621010225,0.021179792275890064,0.0775616917682396,0.24086781918519706,-0.09698146390190338,-0.059302325581395365,0.015116279069767424,-0.07151162790697663,0.0,-0.22485311588881085,-0.1411032063405424,-0.061214592747712904,-0.09225467003057673,-0.3078536273653492,-0.44363340992287953,0.05962665345152307,0.05819121850888953,0.019881114948992362
2014-10-08,0.004446062731065154,-0.06426912893358776,0.015539078298506388,-0.012104803493449667,0.00241048034934499,-0.02621834061135364,0.026782461497218215,0.005864333478974748,0.007979956960513235,-0.0022387880543883742,0.11946513156000677,0.013781693392697747,0.019468282594272614,-0.0181818181818183,0.0031488065007616584,-0.024276282376840985,0.41054506197357093,-0.014810238331452674,-9.644100069550188e-05,-0.007015207197426099,-0.10287198259302385,-0.32136773269417884,-0.312164315630614,0.014592274678111528,0.02403433476394845,-0.0008583690987125081,0.0,0.06841032628179167,0.06314092718282205,0.018379675772430604,0.032974982305906196,0.051432393474386655,-0.17785010297402357,0.1482461945731306,0.19324950363997373,-0.009265387160820593,0.0,-0.11475853376605705,-0.018397441264874304,0.04040511760517651,-0.09668708065985583,-0.3240706312020589,-0.44479280359708845,0.06264149743822056,0.05756451186919276,0.014641524654633642
2014-10-09,-0.025584850359665835,-0.1952405491604564,-0.020296943231441055,0.01836399942946798,0.018916702324917933,-0.0032449008700614623,0.29386707780741483,0.026351419088401773,0.026190143122485354,0.011458973407394435,0.07496094125157299,-0.1294718051602976,-0.016150999871750105,0.015176543464794356,0.01765434647945474,-0.001548626884162796,-0.021693451976102802,0.0016232842143470982,0.014778051655175428,0.00600784766804785,-0.10420933141882585,-0.3259881278189832,-0.312975841681006,-0.016330038676407366,0.005156854318865589,-0.016330038676407366,0.0,0.06812745188054925,0.058923839158588454,0.010716969757452732,0.0990248028369777,0.26303226999354906,-0.03662018306338294,-0.16631130063965893,0.03304904051172697,-0.18230277185501076,0.0,-0.2802632799859036,-0.18935180438011123,-0.10100647743004676,-0.10113971575857676,-0.34070615115144365,-0.4459521972712975,0.06558746783895342,0.05674304860848456,0.010491351723579623
2014-10-10,-0.06556220802703493,-0.3363409129354457,-0.029221936956211645,0.02429796690481001,0.03790684861062643,-0.0008080956491396396,0.25866554990010543,0.056196395864598125,0.05177078809751734,0.02507829623425195,0.012795023736927504,-0.2931724686983733,-0.02498402879449455,0.019589157136806534,0.025307073274036584,-0.00021177467174904319,0.27313716688437073,0.02697462987599919,0.03698019617152637,0.019194071389276868,-0.11315057364453708,-0.35739896119945086,-0.3183860153502859,-0.0013003901170351995,0.00693541395752062,-0.0039011703511052653,0.0,0.0755835542272747,0.06206246241228408,0.009918299344463755,0.13953593990855923,0.3664451923471046,0.05933877621836723,-0.1002824858757062,0.038606403013182744,-0.14595103578154411,0.0,-0.3558783361308513,-0.2569770713474079,-0.12139306146856943,-0.11442510804326872,-0.3892676337262682,-0.4494303782939244,0.07757173056504651,0.06426560534487202,0.012679263864098234
2014-10-14,-0.07880391895455517,-0.3429214861231111,0.008870801372817497,0.0017845856415212857,0.017195226233408967,-0.008868089377997657,-0.14775817159380508,0.06610484190057164,0.05227123249664456,0.009549330454408533,-0.0220450485171898,-0.36997112462635956,0.00010776128182035561,0.006776379477250849,0.012906313864687657,-0.00279660105410362,-0.11169803858593762,0.04180579080530822,0.043869976706518266,0.011899231886770556,-0.1567656836420157,-0.4935722334809429,-0.3457073923801492,-0.0072529465095194645,0.013599274705349051,-0.0072529465095194645,0.0,0.11980152565734015,0.09436578458722034,0.027593852182544287,0.15272882611652405,0.340380917972704,0.11931312576946118,0.04300131636682747,0.07722685388328232,-0.05748135146994293,0.0,-0.37927843293823826,-0.24552117711016275,-0.036496426261622195,-0.15658053618969434,-0.516981977822478,-0.46102431503601426,0.12336627115054566,0.10230542856262836,0.03396881902596993
2014-10-15,-0.09674484217358469,-0.3965739613092595,-0.014704242108785516,0.0018489519461162285,0.00522611927626726,-0.02213082278361611,0.6995607285605439,0.080258439766687,0.06154213331809011,0.01235966881245143,-0.035974355450721446,-0.400984367586434,-0.006453756310651312,-0.008877341128071925,0.004222150048717177,-0.02305943488145512,0.5255263058908692,0.04770993687458591,0.045782916541103225,0.008987244774873115,-0.20259501259919588,-0.5999951776602762,-0.3770863996619725,0.034449760765550286,0.037799043062201054,-0.10622009569377977,0.0,0.17768881245741008,0.14061991046707623,0.05061339259393671,0.1874986910962231,0.41725391356867475,0.21527208505121148,0.043134151167392165,0.22912544519192712,-0.024930747922437657,0.0,-0.4297734205577757,-0.28908791465652983,-0.06704463828566143,-0.18033072493814686,-0.5744790373014607,-0.4679806770812683,0.15106134880793487,0.12087393156236725,0.03694478121900158
2014-10-16,-0.10902962583478398,-0.43146220555922044,-0.010414504839348682,-0.01050504280185316,0.009380183409277043,-0.01813120817524927,0.006683610985115217,0.089567944132672,0.0658174205013411,0.011837182092137466,-0.04925364903459979,-0.430182680183654,-0.006278778677005422,-0.014816428804880766,0.00860660202636443,-0.015252206122671308,-0.13866452148606076,0.05329613898127428,0.04731743339877159,0.0074493775517388006,-0.167630133576167,-0.42486581364727416,-0.36004435260374085,-0.04505341384115191,0.012540640966093974,-0.06038086391082209,0.0,0.1398662842817311,0.09688294293960187,0.009161689959782615,0.18610489584583745,0.4122509939421286,0.21256356603922658,0.1611111111111112,0.16706349206349214,-0.02341269841269844,0.0,-0.41802684927406575,-0.25911048633418965,-0.030049650191830035,-0.1691970420160473,-0.5099566814468648,-0.4656618897328502,0.13714282962254476,0.09998962657947708,0.01406512765632173
2014-10-17,-0.1377798305628521,-0.5058222574039423,-0.02543326152027602,0.03145724514349424,0.03875423049083482,-0.005164622336991664,0.534515743729208,0.11535947840400773,0.08491343811420338,0.0222001621222645,-0.019528478120711554,-0.289010125446265,0.01318257571795924,-0.00010752688172055436,0.009569892473118236,-0.005806451612903274,-0.2632292772128257,0.03889888106182893,0.03029179008801508,-0.004555164090676134,-0.14301341334441958,-0.3119488561747781,-0.3476009531643972,-0.012278308321964415,0.013642564802182955,-0.012733060482037262,0.0,0.11338758495542689,0.06598079694824932,-0.010448523564135948,0.12469256157385517,0.20260336647729218,0.08835862277534816,-0.014097316962255468,0.04956798544793095,-0.08003638017280579,0.0,-0.32502453348071747,-0.13460004311506357,0.07608370026013556,-0.1418793310059246,-0.359915663692054,-0.4598649213618053,0.10890415994512215,0.06769598174292413,-0.008582041757397185
2014-10-20,-0.11140618999082093,-0.36631800013503096,0.018917385605571563,-0.021868520082943044,0.0017663773903693336,-0.02446048690576763,-0.5376954205961185,0.09254375824519046,0.05858183334988554,0.0009472485387260754,0.013056231297003791,-0.14873176101285623,0.014946557725062294,-0.015149909948087736,0.0008475474096834024,-0.016845004767454208,-0.4123608678386404,0.023248848430379665,0.013459873181862703,-0.0120437617194461,-0.15012625159498158,-0.33418394263283036,-0.352470109466749,0.004126547455295615,0.009628610729023324,-0.009628610729023324,0.0,0.11977124521205296,0.06676571159982236,-0.003954879604338157,0.06508689219847412,0.027578818922512058,-0.04397187752448482,0.19063004846526654,0.19332256327409802,-0.003231017770597644,0.0,-0.19557285603033947,0.025754462076616802,0.16631829863689873,-0.14993897104001733,-0.38618955867582544,-0.46218370871022324,0.11629088027365708,0.06915261047749,-0.0022404136148211906
2014-10-21,-0.0962110964743259,-0.2904286538122591,0.01094385991859291,-0.0025639077752875883,0.00047479773616432297,-0.014110988718805673,-0.11448229074605895,0.07892190811817601,0.04227772204214575,-0.00768677282814012,0.06702619843081138,0.04992229605558506,0.026273460223334322,-0.013729740889852238,0.0,-0.01600082584907614,0.2593603542141451,-0.0026962043714725548,-0.011807426791679787,-0.022855559476204768,-0.13578114527526494,-0.267991213440621,-0.34516637501322117,0.0013586956521738358,0.007699275362318847,-0.005887681159420399,0.0,0.10362833494162205,0.04751367634770065,-0.010710728758843269,0.02496468298133976,-0.07767077801729172,-0.14031776809366162,0.10199004975124382,0.1038557213930349,-0.003109452736318241,0.0,-0.06869865618145243,0.17289902141150493,0.21018721558086373,-0.13373508876629345,-0.29999034029960087,-0.4587055276875963,0.09896235523981867,0.048561188275394906,-0.009988736106092744
2014-10-22,-0.07999627831993891,-0.2119572681699927,0.011718008128537382,-0.005293686996677427,0.013309305250511327,-0.007339828424471229,0.23621925227906296,0.06498671768093356,0.02670708224941465,-0.012532360466437242,0.05522262504625431,0.011923326708704707,-0.005161963054046482,0.008197571858461927,0.009650306111860463,-0.0006744837605063836,-0.2654078321466488,0.002609885543177315,-0.006530939306694683,-0.009758649554537757,-0.12471225298423803,-0.21740078361187018,-0.33948569266047735,-0.008972633467922875,0.009421265141319024,-0.013010318528488107,0.0,0.09096054524692399,0.03274755756279757,-0.010201586582723632,0.05103536889791187,0.001504530365351684,-0.07105706764433367,-0.10128707330721898,0.03133743704532721,-0.12926692781197535,0.0,-0.1576866614308211,0.05466234389811442,0.038376160633538436,-0.12303236663386528,-0.24443248547842245,-0.45638674033917837,0.08711078812699391,0.03435158358758428,-0.010279094260136734
2014-10-23,-0.05118356539172325,-0.08247278032993947,0.0211559760470049,-0.008566491415125443,0.005956101327254659,-0.014945402404500152,-0.21273584933531053,0.0420672475309678,0.004016779517821645,-0.02018421711559293,0.08499967140936789,0.11225967400044454,0.015046500573339254,-0.005111429155591929,0.005520343488039314,-0.00664485790226943,0.2101275831176982,-0.011784701199323733,-0.01989555106362051,-0.013175356764706936,-0.10087076636619514,-0.11267719135287464,-0.32704229322113365,-0.012747252747252746,0.01098901098901095,-0.014945054945054825,0.0,0.06710397969567294,0.009081751254069736,-0.01743242539451062,0.03011739822364376,-0.05449738025521327,-0.12290586015947293,-0.02782819116757418,0.03206291591046573,-0.05142165759225659,0.0,-0.08676068796572622,0.13265044124018788,0.0551861759317398,-0.10192597331618743,-0.13953884543182896,-0.4517491656423424,0.0664346719177582,0.013298813192520464,-0.01572880233448526
2014-10-24,-0.060658143740851926,-0.12019747201369171,-0.007720872090885777,0.008484938308199741,0.009448293749305225,-0.007391900403868279,-0.1526407066477682,0.04915392548022046,0.009664835357763968,-0.005694087410370141,0.10086186182506396,0.1627757689182218,0.008178717839034897,-0.006641654836747168,0.0007097951733927577,-0.009937132427499606,-0.11038634960036202,-0.01917173358116686,-0.025870305199656052,-0.01123972437531362,-0.1017106696128954,-0.11623681193423352,-0.3275833105880616,-0.01319841619005735,0.0013198416190056683,-0.01935767707875058,0.0,0.06624150537781737,0.00754157207567463,-0.009399440787484448,0.023639372887100194,-0.07201282129165947,-0.13915697423138232,0.019863438857852245,0.12104283054003728,-0.0012414649286157653,0.0,-0.0609300097116392,0.15268987042096938,0.03667911073455321,-0.10192597331618743,-0.13953884543182896,-0.4517491656423424,0.06469960229176452,0.010490461985635857,-0.008940582379601936
